,GM,P,Phase,T,X(C),X(FE),"Y(FCC_A1,0,FE)","Y(FCC_A1,1,C)","Y(FCC_A1,1,VA)"
43,30808.353558831048,100000.0,FCC_A1,400.0,0.49999639892742553,0.5000036010725746,1.0,0.999985595813443,1.4404186557041994e-05
44,30800.733837848602,100000.0,FCC_A1,400.0,0.49995971189621186,0.500040288103788,1.0,0.999838860568852,0.00016113943114795374
45,29176.700148647702,100000.0,FCC_A1,400.0,0.4904128356001277,0.5095871643998723,1.0,0.9623728183532141,0.0376271816467859
46,30809.165019432618,100000.0,FCC_A1,400.0,0.49999999991629346,0.5000000000837066,1.0,0.9999999996651738,3.3482614281024546e-10
47,30562.38754941986,100000.0,FCC_A1,400.0,0.49867081356849896,0.5013291864315012,1.0,0.9946973506930152,0.005302649306984846
48,27172.169467373613,100000.0,FCC_A1,500.0,0.5,0.5,1.0,1.0,0.0
49,-11459.513229422642,100000.0,FCC_A1,500.0,0.0,1.0,1.0,0.0,1.0
50,2895.057771597959,100000.0,FCC_A1,500.0,0.28860249407989835,0.7113975059201018,1.0,0.40568387108221293,0.5943161289177871
51,-925.4585312004438,100000.0,FCC_A1,500.0,0.2347499945252652,0.7652500054747349,1.0,0.3067624865675556,0.6932375134324443
52,19108.283542697896,100000.0,FCC_A1,500.0,0.4479309878815178,0.5520690121184821,1.0,0.8113677421644258,0.1886322578355742
53,17996.290652565232,100000.0,FCC_A1,500.0,0.43952762344148283,0.5604723765585172,1.0,0.7842092524529496,0.2157907475470504
54,-9421.011188888357,100000.0,FCC_A1,500.0,0.06753032705694106,0.9324696729430588,1.0,0.07242093659067966,0.9275790634093203
55,7113.974682627534,100000.0,FCC_A1,500.0,0.33911734957851347,0.6608826504214864,1.0,0.5131279348341752,0.48687206516582476
56,3345.6157655818615,100000.0,FCC_A1,500.0,0.29440060207661023,0.7055993979233898,1.0,0.41723476939329057,0.5827652306067095
57,-4613.678252158267,100000.0,FCC_A1,500.0,0.17273958699287792,0.827260413007122,1.0,0.20880920237070594,0.791190797629294
58,24903.328234001838,100000.0,FCC_A1,500.0,0.4871155270238857,0.5128844729761143,1.0,0.9497568218380659,0.050243178161934104
59,-1859.0487322175045,100000.0,FCC_A1,500.0,0.2201242602584026,0.7798757397415975,1.0,0.28225555564959376,0.7177444443504063
60,27172.169458716486,100000.0,FCC_A1,500.0,0.499999999975,0.500000000025,1.0,0.9999999999,9.999999999e-11
61,-11459.513229422642,100000.0,FCC_A1,500.0,0.0,1.0,1.0,0.0,1.0
62,27160.002332541055,100000.0,FCC_A1,500.0,0.4999459411753805,0.5000540588246195,1.0,0.9997837880778467,0.00021621192215327513
63,27030.33680500998,100000.0,FCC_A1,500.0,0.49930352181417914,0.5006964781858207,1.0,0.9972179625135598,0.0027820374864401497
64,27172.168735691175,100000.0,FCC_A1,500.0,0.4999999976283814,0.5000000023716186,1.0,0.9999999905135256,9.486474353018223e-09
65,27172.16807771915,100000.0,FCC_A1,500.0,0.4999999954141957,0.5000000045858043,1.0,0.9999999816567829,1.8343217072612793e-08
66,-2045.6352474863284,100000.0,FCC_A1,500.0,0.2171216720821679,0.7828783279178322,1.0,0.2773376964714703,0.7226623035285298
67,27171.27781017673,100000.0,FCC_A1,500.0,0.49999639892742553,0.5000036010725746,1.0,0.999985595813443,1.4404186557041994e-05
68,27163.00309583672,100000.0,FCC_A1,500.0,0.49995971189621186,0.500040288103788,1.0,0.999838860568852,0.00016113943114795374
69,25452.001184536002,100000.0,FCC_A1,500.0,0.4904128356001277,0.5095871643998723,1.0,0.9623728183532141,0.0376271816467859
70,27172.16943922345,100000.0,FCC_A1,500.0,0.49999999991629346,0.5000000000837066,1.0,0.9999999996651738,3.3482614281024546e-10
71,26908.86519389818,100000.0,FCC_A1,500.0,0.49867081356849896,0.5013291864315012,1.0,0.9946973506930152,0.005302649306984846
72,23108.733016142705,100000.0,FCC_A1,600.0,0.5,0.5,1.0,1.0,0.0
73,-16688.378965482352,100000.0,FCC_A1,600.0,0.0,1.0,1.0,0.0,1.0
74,-2060.520428387019,100000.0,FCC_A1,600.0,0.28860249407989835,0.7113975059201018,1.0,0.40568387108221293,0.5943161289177871
75,-5999.404822061861,100000.0,FCC_A1,600.0,0.2347499945252652,0.7652500054747349,1.0,0.3067624865675556,0.6932375134324443
76,14701.209739840095,100000.0,FCC_A1,600.0,0.4479309878815178,0.5520690121184821,1.0,0.8113677421644258,0.1886322578355742
77,13548.866841072215,100000.0,FCC_A1,600.0,0.43952762344148283,0.5604723765585172,1.0,0.7842092524529496,0.2157907475470504
78,-14693.940612969218,100000.0,FCC_A1,600.0,0.06753032705694106,0.9324696729430588,1.0,0.07242093659067966,0.9275790634093203
79,2294.854896171765,100000.0,FCC_A1,600.0,0.33911734957851347,0.6608826504214864,1.0,0.5131279348341752,0.48687206516582476
80,-1595.6182913697685,100000.0,FCC_A1,600.0,0.29440060207661023,0.7055993979233898,1.0,0.41723476939329057,0.5827652306067095
81,-9792.336894484353,100000.0,FCC_A1,600.0,0.17273958699287792,0.827260413007122,1.0,0.20880920237070594,0.791190797629294
82,20724.9004215247,100000.0,FCC_A1,600.0,0.4871155270238857,0.5128844729761143,1.0,0.9497568218380659,0.050243178161934104
83,-6960.696463908974,100000.0,FCC_A1,600.0,0.2201242602584026,0.7798757397415975,1.0,0.28225555564959376,0.7177444443504063
84,23108.733006428905,100000.0,FCC_A1,600.0,0.499999999975,0.500000000025,1.0,0.9999999999,9.999999999e-11
85,-16688.378965482352,100000.0,FCC_A1,600.0,0.0,1.0,1.0,0.0,1.0
86,23095.591351520117,100000.0,FCC_A1,600.0,0.4999459411753805,0.5000540588246195,1.0,0.9997837880778467,0.00021621192215327513
87,22957.305045136534,100000.0,FCC_A1,600.0,0.49930352181417914,0.5006964781858207,1.0,0.9972179625135598,0.0027820374864401497
88,23108.732202134284,100000.0,FCC_A1,600.0,0.4999999976283814,0.5000000023716186,1.0,0.9999999905135256,9.486474353018223e-09
89,23108.731472329207,100000.0,FCC_A1,600.0,0.4999999954141957,0.5000000045858043,1.0,0.9999999816567829,1.8343217072612793e-08
90,-7152.740551886261,100000.0,FCC_A1,600.0,0.2171216720821679,0.7828783279178322,1.0,0.2773376964714703,0.7226623035285298
91,23107.76022050834,100000.0,FCC_A1,600.0,0.49999639892742553,0.5000036010725746,1.0,0.999985595813443,1.4404186557041994e-05
92,23098.820664828156,100000.0,FCC_A1,600.0,0.49995971189621186,0.500040288103788,1.0,0.999838860568852,0.00016113943114795374
93,21298.287841872534,100000.0,FCC_A1,600.0,0.4904128356001277,0.5095871643998723,1.0,0.9623728183532141,0.0376271816467859
94,23108.73298462177,100000.0,FCC_A1,600.0,0.49999999991629346,0.5000000000837066,1.0,0.9999999996651738,3.3482614281024546e-10
95,22828.545167492168,100000.0,FCC_A1,600.0,0.49867081356849896,0.5013291864315012,1.0,0.9946973506930152,0.005302649306984846
96,18663.513343233513,100000.0,FCC_A1,700.0,0.5,0.5,1.0,1.0,0.0
97,-22400.146259112666,100000.0,FCC_A1,700.0,0.0,1.0,1.0,0.0,1.0
98,-7440.634178071139,100000.0,FCC_A1,700.0,0.28860249407989835,0.7113975059201018,1.0,0.40568387108221293,0.5943161289177871
99,-11508.77761289963,100000.0,FCC_A1,700.0,0.2347499945252652,0.7652500054747349,1.0,0.3067624865675556,0.6932375134324443
100,9901.822451590055,100000.0,FCC_A1,700.0,0.4479309878815178,0.5520690121184821,1.0,0.8113677421644258,0.1886322578355742
101,8707.430075730805,100000.0,FCC_A1,700.0,0.43952762344148283,0.5604723765585172,1.0,0.7842092524529496,0.2157907475470504
102,-20436.114486032147,100000.0,FCC_A1,700.0,0.06753032705694106,0.9324696729430588,1.0,0.07242093659067966,0.9275790634093203
103,-2938.584483731423,100000.0,FCC_A1,700.0,0.33911734957851347,0.6608826504214864,1.0,0.5131279348341752,0.48687206516582476
104,-6960.215307956637,100000.0,FCC_A1,700.0,0.29440060207661023,0.7055993979233898,1.0,0.41723476939329057,0.5827652306067095
105,-15418.962815222152,100000.0,FCC_A1,700.0,0.17273958699287792,0.827260413007122,1.0,0.20880920237070594,0.791190797629294
106,16162.083674436886,100000.0,FCC_A1,700.0,0.4871155270238857,0.5128844729761143,1.0,0.9497568218380659,0.050243178161934104
107,-12500.72855539733,100000.0,FCC_A1,700.0,0.2201242602584026,0.7798757397415975,1.0,0.28225555564959376,0.7177444443504063
108,18663.513332457984,100000.0,FCC_A1,700.0,0.499999999975,0.500000000025,1.0,0.9999999999,9.999999999e-11
109,-22400.146259112666,100000.0,FCC_A1,700.0,0.0,1.0,1.0,0.0,1.0
110,18649.386216144125,100000.0,FCC_A1,700.0,0.4999459411753805,0.5000540588246195,1.0,0.9997837880778467,0.00021621192215327513
111,18502.349210154534,100000.0,FCC_A1,700.0,0.49930352181417914,0.5006964781858207,1.0,0.9972179625135598,0.0027820374864401497
112,18663.512446419467,100000.0,FCC_A1,700.0,0.4999999976283814,0.5000000023716186,1.0,0.9999999905135256,9.486474353018223e-09
113,18663.511644333543,100000.0,FCC_A1,700.0,0.4999999954141957,0.5000000045858043,1.0,0.9999999816567829,1.8343217072612793e-08
114,-12698.837449522582,100000.0,FCC_A1,700.0,0.2171216720821679,0.7828783279178322,1.0,0.2773376964714703,0.7226623035285298
115,18662.458680892723,100000.0,FCC_A1,700.0,0.49999639892742553,0.5000036010725746,1.0,0.999985595813443,1.4404186557041994e-05
116,18652.84686440929,100000.0,FCC_A1,700.0,0.49995971189621186,0.500040288103788,1.0,0.999838860568852,0.00016113943114795374
117,16760.852401310683,100000.0,FCC_A1,700.0,0.4904128356001277,0.5095871643998723,1.0,0.9623728183532141,0.0376271816467859
118,18663.513308324877,100000.0,FCC_A1,700.0,0.49999999991629346,0.5000000000837066,1.0,0.9999999996651738,3.3482614281024546e-10
119,18366.173109167783,100000.0,FCC_A1,700.0,0.49867081356849896,0.5013291864315012,1.0,0.9946973506930152,0.005302649306984846
120,13872.7148491683,100000.0,FCC_A1,800.0,0.5,0.5,1.0,1.0,0.0
121,-28538.490011007507,100000.0,FCC_A1,800.0,0.0,1.0,1.0,0.0,1.0
122,-13200.572145851602,100000.0,FCC_A1,800.0,0.28860249407989835,0.7113975059201018,1.0,0.40568387108221293,0.5943161289177871
123,-17406.69847226637,100000.0,FCC_A1,800.0,0.2347499945252652,0.7652500054747349,1.0,0.3067624865675556,0.6932375134324443
124,4748.421408287645,100000.0,FCC_A1,800.0,0.4479309878815178,0.5520690121184821,1.0,0.8113677421644258,0.1886322578355742
125,3510.6182500102227,100000.0,FCC_A1,800.0,0.43952762344148283,0.5604723765585172,1.0,0.7842092524529496,0.2157907475470504
126,-26593.925223510065,100000.0,FCC_A1,800.0,0.06753032705694106,0.9324696729430588,1.0,0.07242093659067966,0.9275790634093203
127,-8543.664913862423,100000.0,FCC_A1,800.0,0.33911734957851347,0.6608826504214864,1.0,0.5131279348341752,0.48687206516582476
128,-12703.697276544983,100000.0,FCC_A1,800.0,0.29440060207661023,0.7055993979233898,1.0,0.41723476939329057,0.5827652306067095
129,-21444.182197461436,100000.0,FCC_A1,800.0,0.17273958699287792,0.827260413007122,1.0,0.20880920237070594,0.791190797629294
130,11251.600882460138,100000.0,FCC_A1,800.0,0.4871155270238857,0.5128844729761143,1.0,0.9497568218380659,0.050243178161934104
131,-18431.678015247846,100000.0,FCC_A1,800.0,0.2201242602584026,0.7798757397415975,1.0,0.28225555564959376,0.7177444443504063
132,13872.714837326997,100000.0,FCC_A1,800.0,0.499999999975,0.500000000025,1.0,0.9999999999,9.999999999e-11
133,-28538.490011007507,100000.0,FCC_A1,800.0,0.0,1.0,1.0,0.0,1.0
134,13857.59350233798,100000.0,FCC_A1,800.0,0.4999459411753805,0.5000540588246195,1.0,0.9997837880778467,0.00021621192215327513
135,13701.701727841802,100000.0,FCC_A1,800.0,0.49930352181417914,0.5006964781858207,1.0,0.9972179625135598,0.0027820374864401497
136,13872.713869164441,100000.0,FCC_A1,800.0,0.4999999976283814,0.5000000023716186,1.0,0.9999999905135256,9.486474353018223e-09
137,13872.712994438978,100000.0,FCC_A1,800.0,0.4999999954141957,0.5000000045858043,1.0,0.9999999816567829,1.8343217072612793e-08
138,-18636.338120616027,100000.0,FCC_A1,800.0,0.2171216720821679,0.7828783279178322,1.0,0.2773376964714703,0.7226623035285298
139,13871.57773676435,100000.0,FCC_A1,800.0,0.49999639892742553,0.5000036010725746,1.0,0.999985595813443,1.4404186557041994e-05
140,13861.28771635197,100000.0,FCC_A1,800.0,0.49995971189621186,0.500040288103788,1.0,0.999838860568852,0.00016113943114795374
141,11876.285064266893,100000.0,FCC_A1,800.0,0.4904128356001277,0.5095871643998723,1.0,0.9623728183532141,0.0376271816467859
142,13872.714810858393,100000.0,FCC_A1,800.0,0.49999999991629346,0.5000000000837066,1.0,0.9999999996651738,3.3482614281024546e-10
143,13558.00690776692,100000.0,FCC_A1,800.0,0.49867081356849896,0.5013291864315012,1.0,0.9946973506930152,0.005302649306984846
144,8766.167611042747,100000.0,FCC_A1,900.0,0.5,0.5,1.0,1.0,0.0
145,-35060.85461651207,100000.0,FCC_A1,900.0,0.0,1.0,1.0,0.0,1.0
146,-19305.12396505769,100000.0,FCC_A1,900.0,0.28860249407989835,0.7113975059201018,1.0,0.40568387108221293,0.5943161289177871
147,-23656.586430556938,100000.0,FCC_A1,900.0,0.2347499945252652,0.7652500054747349,1.0,0.3067624865675556,0.6932375134324443
148,-727.8381016740632,100000.0,FCC_A1,900.0,0.4479309878815178,0.5520690121184821,1.0,0.8113677421644258,0.1886322578355742
149,-2010.1994732049259,100000.0,FCC_A1,900.0,0.43952762344148283,0.5604723765585172,1.0,0.7842092524529496,0.2157907475470504
150,-33126.53593882422,100000.0,FCC_A1,900.0,0.06753032705694106,0.9324696729430588,1.0,0.07242093659067966,0.9275790634093203
151,-14486.461683922102,100000.0,FCC_A1,900.0,0.33911734957851347,0.6608826504214864,1.0,0.5131279348341752,0.48687206516582476
152,-18791.00139843029,100000.0,FCC_A1,900.0,0.29440060207661023,0.7055993979233898,1.0,0.41723476939329057,0.5827652306067095
153,-27829.835841297063,100000.0,FCC_A1,900.0,0.17273958699287792,0.827260413007122,1.0,0.20880920237070594,0.791190797629294
154,6023.610046122034,100000.0,FCC_A1,900.0,0.4871155270238857,0.5128844729761143,1.0,0.9497568218380659,0.050243178161934104
155,-24716.5916334864,100000.0,FCC_A1,900.0,0.2201242602584026,0.7798757397415975,1.0,0.28225555564959376,0.7177444443504063
156,8766.167598132257,100000.0,FCC_A1,900.0,0.499999999975,0.500000000025,1.0,0.9999999999,9.999999999e-11
157,-35060.85461651207,100000.0,FCC_A1,900.0,0.0,1.0,1.0,0.0,1.0
158,8750.044663051513,100000.0,FCC_A1,900.0,0.4999459411753805,0.5000540588246195,1.0,0.9997837880778467,0.00021621192215327513
159,8585.21040139874,100000.0,FCC_A1,900.0,0.49930352181417914,0.5006964781858207,1.0,0.9972179625135598,0.0027820374864401497
160,8766.16654752525,100000.0,FCC_A1,900.0,0.4999999976283814,0.5000000023716186,1.0,0.9999999905135256,9.486474353018223e-09
161,8766.165599857914,100000.0,FCC_A1,900.0,0.4999999954141957,0.5000000045858043,1.0,0.9999999816567829,1.8343217072612793e-08
162,-24928.21293615532,100000.0,FCC_A1,900.0,0.2171216720821679,0.7828783279178322,1.0,0.2773376964714703,0.7226623035285298
163,8764.947556869996,100000.0,FCC_A1,900.0,0.49999639892742553,0.5000036010725746,1.0,0.999985595813443,1.4404186557041994e-05
164,8753.97432312665,100000.0,FCC_A1,900.0,0.49995971189621186,0.500040288103788,1.0,0.999838860568852,0.00016113943114795374
165,6674.659911286418,100000.0,FCC_A1,900.0,0.4904128356001277,0.5095871643998723,1.0,0.9623728183532141,0.0376271816467859
166,8766.167569320145,100000.0,FCC_A1,900.0,0.49999999991629346,0.5000000000837066,1.0,0.9999999996651738,3.3482614281024546e-10
167,8433.91046958239,100000.0,FCC_A1,900.0,0.49867081356849896,0.5013291864315012,1.0,0.9946973506930152,0.005302649306984846
168,3368.7306732884313,100000.0,FCC_A1,1000.0,0.5,0.5,1.0,1.0,0.0
169,-41934.01725424583,100000.0,FCC_A1,1000.0,0.0,1.0,1.0,0.0,1.0
170,-25725.894428083666,100000.0,FCC_A1,1000.0,0.28860249407989835,0.7113975059201018,1.0,0.40568387108221293,0.5943161289177871
171,-30229.145459576754,100000.0,FCC_A1,1000.0,0.2347499945252652,0.7652500054747349,1.0,0.3067624865675556,0.6932375134324443
172,-6501.226046656874,100000.0,FCC_A1,1000.0,0.4479309878815178,0.5520690121184821,1.0,0.8113677421644258,0.1886322578355742
173,-7829.152494544851,100000.0,FCC_A1,1000.0,0.43952762344148283,0.5604723765585172,1.0,0.7842092524529496,0.2157907475470504
174,-40001.853427779686,100000.0,FCC_A1,1000.0,0.06753032705694106,0.9324696729430588,1.0,0.07242093659067966,0.9275790634093203
175,-20739.42457627272,100000.0,FCC_A1,1000.0,0.33911734957851347,0.6608826504214864,1.0,0.5131279348341752,0.48687206516582476
176,-25193.829454170846,100000.0,FCC_A1,1000.0,0.29440060207661023,0.7055993979233898,1.0,0.41723476939329057,0.5827652306067095
177,-34545.5904361002,100000.0,FCC_A1,1000.0,0.17273958699287792,0.827260413007122,1.0,0.20880920237070594,0.791190797629294
178,503.1857355702948,100000.0,FCC_A1,1000.0,0.4871155270238857,0.5128844729761143,1.0,0.9497568218380659,0.050243178161934104
179,-31325.92872916018,100000.0,FCC_A1,1000.0,0.2201242602584026,0.7798757397415975,1.0,0.28225555564959376,0.7177444443504063
180,3368.730659305754,100000.0,FCC_A1,1000.0,0.499999999975,0.500000000025,1.0,0.9999999999,9.999999999e-11
181,-41934.01725424583,100000.0,FCC_A1,1000.0,0.0,1.0,1.0,0.0,1.0
182,3351.5996469881875,100000.0,FCC_A1,1000.0,0.4999459411753805,0.5000540588246195,1.0,0.9997837880778467,0.00021621192215327513
183,3177.7459256332995,100000.0,FCC_A1,1000.0,0.49930352181417914,0.5006964781858207,1.0,0.9972179625135598,0.0027820374864401497
184,3368.7295259731322,100000.0,FCC_A1,1000.0,0.4999999976283814,0.5000000023716186,1.0,0.9999999905135256,9.486474353018223e-09
185,3368.728505098632,100000.0,FCC_A1,1000.0,0.4999999954141957,0.5000000045858043,1.0,0.9999999816567829,1.8343217072612793e-08
186,-31544.87098923208,100000.0,FCC_A1,1000.0,0.2171216720821679,0.7828783279178322,1.0,0.2773376964714703,0.7226623035285298
187,3367.4272458783694,100000.0,FCC_A1,1000.0,0.49999639892742553,0.5000036010725746,1.0,0.999985595813443,1.4404186557041994e-05
188,3355.7664030863184,100000.0,FCC_A1,1000.0,0.49995971189621186,0.500040288103788,1.0,0.999838860568852,0.00016113943114795374
189,1180.9963566100496,100000.0,FCC_A1,1000.0,0.4904128356001277,0.5095871643998723,1.0,0.9623728183532141,0.0376271816467859
190,3368.730628143107,100000.0,FCC_A1,1000.0,0.49999999991629346,0.5000000000837066,1.0,0.9999999996651738,3.3482614281024546e-10
191,3018.7650730834466,100000.0,FCC_A1,1000.0,0.49867081356849896,0.5013291864315012,1.0,0.9946973506930152,0.005302649306984846
192,-2298.6618097947426,100000.0,FCC_A1,1100.0,0.5,0.5,1.0,1.0,0.0
193,-49131.35875162588,100000.0,FCC_A1,1100.0,0.0,1.0,1.0,0.0,1.0
194,-32439.545783257352,100000.0,FCC_A1,1100.0,0.28860249407989835,0.7113975059201018,1.0,0.40568387108221293,0.5943161289177871
195,-37100.42550276455,100000.0,FCC_A1,1100.0,0.2347499945252652,0.7652500054747349,1.0,0.3067624865675556,0.6932375134324443
196,-12550.216245789139,100000.0,FCC_A1,1100.0,0.4479309878815178,0.5520690121184821,1.0,0.8113677421644258,0.1886322578355742
197,-13924.619086576942,100000.0,FCC_A1,1100.0,0.43952762344148283,0.5604723765585172,1.0,0.7842092524529496,0.2157907475470504
198,-47194.02634008152,100000.0,FCC_A1,1100.0,0.06753032705694106,0.9324696729430588,1.0,0.07242093659067966,0.9275790634093203
199,-27279.79019499625,100000.0,FCC_A1,1100.0,0.33911734957851347,0.6608826504214864,1.0,0.5131279348341752,0.48687206516582476
200,-31888.909616794408,100000.0,FCC_A1,1100.0,0.29440060207661023,0.7055993979233898,1.0,0.41723476939329057,0.5827652306067095
201,-41566.79086470849,100000.0,FCC_A1,1100.0,0.17273958699287792,0.827260413007122,1.0,0.20880920237070594,0.791190797629294
202,-5288.591397966296,100000.0,FCC_A1,1100.0,0.4871155270238857,0.5128844729761143,1.0,0.9497568218380659,0.050243178161934104
203,-38235.57295057448,100000.0,FCC_A1,1100.0,0.2201242602584026,0.7798757397415975,1.0,0.28225555564959376,0.7177444443504063
204,-2298.6618248523164,100000.0,FCC_A1,1100.0,0.499999999975,0.500000000025,1.0,0.9999999999,9.999999999e-11
205,-49131.35875162588,100000.0,FCC_A1,1100.0,0.0,1.0,1.0,0.0,1.0
206,-2316.8067769012714,100000.0,FCC_A1,1100.0,0.4999459411753805,0.5000540588246195,1.0,0.9997837880778467,0.00021621192215327513
207,-2499.7496261721676,100000.0,FCC_A1,1100.0,0.49930352181417914,0.5006964781858207,1.0,0.9972179625135598,0.0027820374864401497
208,-2298.6630411650376,100000.0,FCC_A1,1100.0,0.4999999976283814,0.5000000023716186,1.0,0.9999999905135256,9.486474353018223e-09
209,-2298.664135486825,100000.0,FCC_A1,1100.0,0.4999999954141957,0.5000000045858043,1.0,0.9999999816567829,1.8343217072612793e-08
210,-38462.16178861425,100000.0,FCC_A1,1100.0,0.2171216720821679,0.7828783279178322,1.0,0.2773376964714703,0.7226623035285298
211,-2300.049000966295,100000.0,FCC_A1,1100.0,0.49999639892742553,0.5000036010725746,1.0,0.999985595813443,1.4404186557041994e-05
212,-2312.401431391899,100000.0,FCC_A1,1100.0,0.49995971189621186,0.500040288103788,1.0,0.999838860568852,0.00016113943114795374
213,-4583.662439052509,100000.0,FCC_A1,1100.0,0.4904128356001277,0.5095871643998723,1.0,0.9623728183532141,0.0376271816467859
214,-2298.661858371867,100000.0,FCC_A1,1100.0,0.49999999991629346,0.5000000000837066,1.0,0.9999999996651738,3.3482614281024546e-10
215,-2666.480014531679,100000.0,FCC_A1,1100.0,0.49867081356849896,0.5013291864315012,1.0,0.9946973506930152,0.005302649306984846
216,-8218.20453552528,100000.0,FCC_A1,1200.0,0.5,0.5,1.0,1.0,0.0
217,-56631.0984033676,100000.0,FCC_A1,1200.0,0.0,1.0,1.0,0.0,1.0
218,-39426.591947506604,100000.0,FCC_A1,1200.0,0.28860249407989835,0.7113975059201018,1.0,0.40568387108221293,0.5943161289177871
219,-44250.51230631434,100000.0,FCC_A1,1200.0,0.2347499945252652,0.7652500054747349,1.0,0.3067624865675556,0.6932375134324443
220,-18856.58940581673,100000.0,FCC_A1,1200.0,0.4479309878815178,0.5520690121184821,1.0,0.8113677421644258,0.1886322578355742
221,-20278.31314253333,100000.0,FCC_A1,1200.0,0.43952762344148283,0.5604723765585172,1.0,0.7842092524529496,0.2157907475470504
222,-54681.81089092103,100000.0,FCC_A1,1200.0,0.06753032705694106,0.9324696729430588,1.0,0.07242093659067966,0.9275790634093203
223,-34088.474090796626,100000.0,FCC_A1,1200.0,0.33911734957851347,0.6608826504214864,1.0,0.5131279348341752,0.48687206516582476
224,-38856.80190285607,100000.0,FCC_A1,1200.0,0.29440060207661023,0.7055993979233898,1.0,0.41723476939329057,0.5827652306067095
225,-48873.02984064488,100000.0,FCC_A1,1200.0,0.17273958699287792,0.827260413007122,1.0,0.20880920237070594,0.791190797629294
226,-11333.813609871428,100000.0,FCC_A1,1200.0,0.4871155270238857,0.5128844729761143,1.0,0.9497568218380659,0.050243178161934104
227,-45425.493757559176,100000.0,FCC_A1,1200.0,0.2201242602584026,0.7798757397415975,1.0,0.28225555564959376,0.7177444443504063
228,-8218.20455166026,100000.0,FCC_A1,1200.0,0.499999999975,0.500000000025,1.0,0.9999999999,9.999999999e-11
229,-56631.0984033676,100000.0,FCC_A1,1200.0,0.0,1.0,1.0,0.0,1.0
230,-8237.368876124186,100000.0,FCC_A1,1200.0,0.4999459411753805,0.5000540588246195,1.0,0.9997837880778467,0.00021621192215327513
231,-8429.465413773782,100000.0,FCC_A1,1200.0,0.49930352181417914,0.5006964781858207,1.0,0.9972179625135598,0.0027820374864401497
232,-8218.205851188906,100000.0,FCC_A1,1200.0,0.4999999976283814,0.5000000023716186,1.0,0.9999999905135256,9.486474353018223e-09
233,-8218.2070191805,100000.0,FCC_A1,1200.0,0.4999999954141957,0.5000000045858043,1.0,0.9999999816567829,1.8343217072612793e-08
234,-45660.03092113801,100000.0,FCC_A1,1200.0,0.2171216720821679,0.7828783279178322,1.0,0.2773376964714703,0.7226623035285298
235,-8219.675852351074,100000.0,FCC_A1,1200.0,0.49999639892742553,0.5000036010725746,1.0,0.999985595813443,1.4404186557041994e-05
236,-8232.723557303643,100000.0,FCC_A1,1200.0,0.49995971189621186,0.500040288103788,1.0,0.999838860568852,0.00016113943114795374
237,-10601.434947343141,100000.0,FCC_A1,1200.0,0.4904128356001277,0.5095871643998723,1.0,0.9623728183532141,0.0376271816467859
238,-8218.204587542614,100000.0,FCC_A1,1200.0,0.49999999991629346,0.5000000000837066,1.0,0.9999999996651738,3.3482614281024546e-10
239,-8604.00892247909,100000.0,FCC_A1,1200.0,0.49867081356849896,0.5013291864315012,1.0,0.9946973506930152,0.005302649306984846
240,33963.61924380139,359381.36638046254,FCC_A1,300.0,0.5,0.5,1.0,1.0,0.0
241,-2795.2955471662153,359381.36638046254,FCC_A1,300.0,0.0,1.0,1.0,0.0,1.0
242,11277.112597896434,359381.36638046254,FCC_A1,300.0,0.28860249407989835,0.7113975059201018,1.0,0.40568387108221293,0.5943161289177871
243,7643.993822311242,359381.36638046254,FCC_A1,300.0,0.2347499945252652,0.7652500054747349,1.0,0.3067624865675556,0.6932375134324443
244,26539.303365726915,359381.36638046254,FCC_A1,300.0,0.4479309878815178,0.5520690121184821,1.0,0.8113677421644258,0.1886322578355742
245,25500.311487275223,359381.36638046254,FCC_A1,300.0,0.43952762344148283,0.5604723765585172,1.0,0.7842092524529496,0.2157907475470504
246,-606.7961058894311,359381.36638046254,FCC_A1,300.0,0.06753032705694106,0.9324696729430588,1.0,0.07242093659067966,0.9275790634093203
247,15269.393449244755,359381.36638046254,FCC_A1,300.0,0.33911734957851347,0.6608826504214864,1.0,0.5131279348341752,0.48687206516582476
248,11704.294424095966,359381.36638046254,FCC_A1,300.0,0.29440060207661023,0.7055993979233898,1.0,0.41723476939329057,0.5827652306067095
249,4108.386026781129,359381.36638046254,FCC_A1,300.0,0.17273958699287792,0.827260413007122,1.0,0.20880920237070594,0.791190797629294
250,31912.956219364652,359381.36638046254,FCC_A1,300.0,0.4871155270238857,0.5128844729761143,1.0,0.9497568218380659,0.050243178161934104
251,6752.406678315699,359381.36638046254,FCC_A1,300.0,0.2201242602584026,0.7798757397415975,1.0,0.28225555564959376,0.7177444443504063
252,33963.61923723469,359381.36638046254,FCC_A1,300.0,0.499999999975,0.500000000025,1.0,0.9999999999,9.999999999e-11
253,-2795.2955471662153,359381.36638046254,FCC_A1,300.0,0.0,1.0,1.0,0.0,1.0
254,33953.35164086319,359381.36638046254,FCC_A1,300.0,0.4999459411753805,0.5000540588246195,1.0,0.9997837880778467,0.00021621192215327513
255,33840.33909841387,359381.36638046254,FCC_A1,300.0,0.49930352181417914,0.5006964781858207,1.0,0.9972179625135598,0.0027820374864401497
256,33963.6186745981,359381.36638046254,FCC_A1,300.0,0.4999999976283814,0.5000000023716186,1.0,0.9999999905135256,9.486474353018223e-09
